time,open,high,low,close,volume,ticker,companyType
2024-11-05 13:59:00,34950,34950,34950,34950,6300,STB,NH
2024-11-05 14:00:00,34950,34950,34950,34950,600,STB,NH
2024-11-05 14:01:00,34950,34950,34950,34950,5100,STB,NH
2024-11-05 14:02:00,35000,35000,34950,34950,53700,STB,NH
2024-11-05 14:03:00,34950,34950,34950,34950,64100,STB,NH
2024-11-05 14:04:00,34950,34950,34900,34900,42500,STB,NH
2024-11-05 14:05:00,34900,34900,34900,34900,24600,STB,NH
2024-11-05 14:06:00,34900,34900,34900,34900,15700,STB,NH
2024-11-05 14:07:00,34900,34950,34900,34900,26200,STB,NH
2024-11-05 14:08:00,34900,34900,34850,34850,507500,STB,NH
2024-11-05 14:09:00,34850,34850,34850,34850,17200,STB,NH
2024-11-05 14:10:00,34850,34850,34850,34850,27400,STB,NH
2024-11-05 14:11:00,34850,34850,34850,34850,18200,STB,NH
2024-11-05 14:12:00,34850,34850,34850,34850,19700,STB,NH
2024-11-05 14:13:00,34850,34900,34850,34850,55400,STB,NH
2024-11-05 14:14:00,34850,34900,34850,34850,15400,STB,NH
2024-11-05 14:15:00,34850,34900,34850,34900,72000,STB,NH
2024-11-05 14:16:00,34900,34950,34900,34900,137300,STB,NH
2024-11-05 14:17:00,34900,34900,34900,34900,61900,STB,NH
2024-11-05 14:18:00,34900,34900,34850,34900,86400,STB,NH
2024-11-05 14:19:00,34850,34900,34850,34900,14300,STB,NH
2024-11-05 14:20:00,34900,34900,34850,34850,55200,STB,NH
2024-11-05 14:21:00,34900,34900,34850,34900,3800,STB,NH
